ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
abq-domain,abq,domain,onymic,domain-onymic,,Cirikba:2007
abq-boundedness,abq,boundedness,bound,boundedness-bound,,Cirikba:2007
abq-transparency,abq,transparency,opaque,transparency-opaque,,Cirikba:2007
abq-symmetry,abq,symmetry,asymmetric,symmetry-asymmetric,,Cirikba:2007
aka-domain,aka,domain,onymic,domain-onymic,,Agyekum:2006
aka-boundedness,aka,boundedness,phon. patt.,boundedness-phonpatt,,Agyekum:2006
aka-transparency,aka,transparency,opaque,transparency-opaque,,Agyekum:2006
aka-symmetry,aka,symmetry,symmetric,symmetry-symmetric,,Agyekum:2006
anu-domain,anu,domain,onymic,domain-onymic,,Reh:1996
anu-boundedness,anu,boundedness,bound,boundedness-bound,,Reh:1996
anu-transparency,anu,transparency,opaque,transparency-opaque,,Reh:1996
anu-symmetry,anu,symmetry,symmetric,symmetry-symmetric,,Reh:1996
arw-domain,arw,domain,onymic,domain-onymic,,DeGoeje:1928
arw-boundedness,arw,boundedness,bound,boundedness-bound,,DeGoeje:1928
arw-transparency,arw,transparency,opaque,transparency-opaque,,DeGoeje:1928
arw-symmetry,arw,symmetry,symmetric,symmetry-symmetric,,DeGoeje:1928
azj-domain,azj,domain,compound,domain-compound,,Garibova:2007
azj-boundedness,azj,boundedness,bound,boundedness-bound,,Garibova:2007
azj-transparency,azj,transparency,transparent,transparency-transparent,,Garibova:2007
azj-symmetry,azj,symmetry,symmetric,symmetry-symmetric,,Garibova:2007
xub-domain,xub,domain,onymic,domain-onymic,,Coelho:2003
xub-boundedness,xub,boundedness,bound,boundedness-bound,,Coelho:2003
xub-transparency,xub,transparency,part. tran.,transparency-parttran,,Coelho:2003
xub-symmetry,xub,symmetry,symmetric,symmetry-symmetric,,Coelho:2003
ces-domain,ces,domain,onymic,domain-onymic,,Pleskalova:2007
ces-boundedness,ces,boundedness,bound,boundedness-bound,,Pleskalova:2007
ces-transparency,ces,transparency,opaque,transparency-opaque,,Pleskalova:2007
ces-symmetry,ces,symmetry,asymmetric,symmetry-asymmetric,,Pleskalova:2007
chv-domain,chv,domain,onymic,domain-onymic,,Johanson:2007
chv-boundedness,chv,boundedness,bound,boundedness-bound,,Johanson:2007
chv-transparency,chv,transparency,part. tran.,transparency-parttran,,Johanson:2007
chv-symmetry,chv,symmetry,asymmetric,symmetry-asymmetric,,Johanson:2007
dak-domain,dak,domain,compound,domain-compound,,Riggs:1893
dak-boundedness,dak,boundedness,bound,boundedness-bound,,Riggs:1893
dak-transparency,dak,transparency,transparent,transparency-transparent,,Riggs:1893
dak-symmetry,dak,symmetry,asymmetric,symmetry-asymmetric,,Riggs:1893
doa-domain,doa,domain,onymic,domain-onymic,,Tida:2006
doa-boundedness,doa,boundedness,free,boundedness-free,,Tida:2006
doa-transparency,doa,transparency,transparent,transparency-transparent,,Tida:2006
doa-symmetry,doa,symmetry,symmetric,symmetry-symmetric,,Tida:2006
rmt-domain,rmt,domain,inflection,domain-inflection,,Matras:2012
rmt-boundedness,rmt,boundedness,bound,boundedness-bound,,Matras:2012
rmt-transparency,rmt,transparency,opaque,transparency-opaque,,Matras:2012
rmt-symmetry,rmt,symmetry,symmetric,symmetry-symmetric,,Matras:2012
duc-domain,duc,domain,onymic,domain-onymic,,SanRoque:2008
duc-boundedness,duc,boundedness,free,boundedness-free,,SanRoque:2008
duc-transparency,duc,transparency,transparent,transparency-transparent,,SanRoque:2008
duc-symmetry,duc,symmetry,symmetric,symmetry-symmetric,,SanRoque:2008
grt-domain,grt,domain,onymic,domain-onymic,,Hvenekilde:2000
grt-boundedness,grt,boundedness,phon. patt.,boundedness-phonpatt,,Hvenekilde:2000
grt-transparency,grt,transparency,opaque,transparency-opaque,,Hvenekilde:2000
grt-symmetry,grt,symmetry,symmetric,symmetry-symmetric,,Hvenekilde:2000
ell-domain,ell,domain,inflection,domain-inflection,,Steffen:2007
ell-boundedness,ell,boundedness,bound,boundedness-bound,,Steffen:2007
ell-transparency,ell,transparency,opaque,transparency-opaque,,Steffen:2007
ell-symmetry,ell,symmetry,symmetric,symmetry-symmetric,,Steffen:2007
deu-domain,deu,domain,onymic,domain-onymic,,Nuebling.Dammel:2007
deu-boundedness,deu,boundedness,bound,boundedness-bound,,Nuebling.Dammel:2007
deu-transparency,deu,transparency,opaque,transparency-opaque,,Nuebling.Dammel:2007
deu-symmetry,deu,symmetry,asymmetric,symmetry-asymmetric,,Nuebling.Dammel:2007
guk-domain,guk,domain,onymic,domain-onymic,,Ahland:2012
guk-boundedness,guk,boundedness,bound,boundedness-bound,,Ahland:2012
guk-transparency,guk,transparency,opaque,transparency-opaque,,Ahland:2012
guk-symmetry,guk,symmetry,symmetric,symmetry-symmetric,,Ahland:2012
xed-domain,xed,domain,onymic,domain-onymic,,Frajzyngier:2002
xed-boundedness,xed,boundedness,bound,boundedness-bound,,Frajzyngier:2002
xed-transparency,xed,transparency,opaque,transparency-opaque,,Frajzyngier:2002
xed-symmetry,xed,symmetry,asymmetric,symmetry-asymmetric,,Frajzyngier:2002
hid-domain,hid,domain,compound,domain-compound,,Matthews:1873
hid-boundedness,hid,boundedness,bound,boundedness-bound,,Matthews:1873
hid-transparency,hid,transparency,transparent,transparency-transparent,,Matthews:1873
hid-symmetry,hid,symmetry,asymmetric,symmetry-asymmetric,,Matthews:1873
ian-domain,ian,domain,onymic,domain-onymic,,Jendraschek:2012
ian-boundedness,ian,boundedness,bound,boundedness-bound,,Jendraschek:2012
ian-transparency,ian,transparency,opaque,transparency-opaque,,Jendraschek:2012
ian-symmetry,ian,symmetry,symmetric,symmetry-symmetric,,Jendraschek:2012
ibb-domain,ibb,domain,onymic,domain-onymic,,Ekpo:1978
ibb-boundedness,ibb,boundedness,bound,boundedness-bound,,Ekpo:1978
ibb-transparency,ibb,transparency,opaque,transparency-opaque,,Ekpo:1978
ibb-symmetry,ibb,symmetry,symmetric,symmetry-symmetric,,Ekpo:1978
isl-domain,isl,domain,onymic,domain-onymic,,Kvaran:2007
isl-boundedness,isl,boundedness,bound,boundedness-bound,,Kvaran:2007
isl-transparency,isl,transparency,opaque,transparency-opaque,,Kvaran:2007
isl-symmetry,isl,symmetry,asymmetric,symmetry-asymmetric,,Kvaran:2007
xal-domain,xal,domain,onymic,domain-onymic,,Schorkowitz:2007
xal-boundedness,xal,boundedness,bound,boundedness-bound,,Schorkowitz:2007
xal-transparency,xal,transparency,opaque,transparency-opaque,,Schorkowitz:2007
xal-symmetry,xal,symmetry,symmetric,symmetry-symmetric,,Schorkowitz:2007
cak-domain,cak,domain,onymic,domain-onymic,,Matzar:1993
cak-boundedness,cak,boundedness,free,boundedness-free,,Matzar:1993
cak-transparency,cak,transparency,opaque,transparency-opaque,,Matzar:1993
cak-symmetry,cak,symmetry,symmetric,symmetry-symmetric,,Matzar:1993
kjl-domain,kjl,domain,onymic,domain-onymic,,Watters:2004
kjl-boundedness,kjl,boundedness,bound,boundedness-bound,,Watters:2004
kjl-transparency,kjl,transparency,opaque,transparency-opaque,,Watters:2004
kjl-symmetry,kjl,symmetry,symmetric,symmetry-symmetric,,Watters:2004
xpk-domain,xpk,domain,inflection,domain-inflection,,Dienst:2014
xpk-boundedness,xpk,boundedness,bound,boundedness-bound,,Dienst:2014
xpk-transparency,xpk,transparency,opaque,transparency-opaque,,Dienst:2014
xpk-symmetry,xpk,symmetry,asymmetric,symmetry-asymmetric,,Dienst:2014
lhu-domain,lhu,domain,onymic,domain-onymic,,Matisoff:1973
lhu-boundedness,lhu,boundedness,bound,boundedness-bound,,Matisoff:1973
lhu-transparency,lhu,transparency,opaque,transparency-opaque,,Matisoff:1973
lhu-symmetry,lhu,symmetry,symmetric,symmetry-symmetric,,Matisoff:1973
laj-domain,laj,domain,onymic,domain-onymic,,Noonan:1992
laj-boundedness,laj,boundedness,bound,boundedness-bound,,Noonan:1992
laj-transparency,laj,transparency,opaque,transparency-opaque,,Noonan:1992
laj-symmetry,laj,symmetry,symmetric,symmetry-symmetric,,Noonan:1992
lat-domain,lat,domain,inflection,domain-inflection,,Roby:2010
lat-boundedness,lat,boundedness,bound,boundedness-bound,,Roby:2010
lat-transparency,lat,transparency,opaque,transparency-opaque,,Roby:2010
lat-symmetry,lat,symmetry,symmetric,symmetry-symmetric,,Roby:2010
lwo-domain,lwo,domain,onymic,domain-onymic,,Storch:2014
lwo-boundedness,lwo,boundedness,bound,boundedness-bound,,Storch:2014
lwo-transparency,lwo,transparency,opaque,transparency-opaque,,Storch:2014
lwo-symmetry,lwo,symmetry,symmetric,symmetry-symmetric,,Storch:2014
wmd-domain,wmd,domain,derivation,domain-derivation,,Eberhard:2009
wmd-boundedness,wmd,boundedness,bound,boundedness-bound,,Eberhard:2009
wmd-transparency,wmd,transparency,opaque,transparency-opaque,,Eberhard:2009
wmd-symmetry,wmd,symmetry,asymmetric,symmetry-asymmetric,,Eberhard:2009
mle-domain,mle,domain,onymic,domain-onymic,,Aikhenvald:2010
mle-boundedness,mle,boundedness,bound,boundedness-bound,,Aikhenvald:2010
mle-transparency,mle,transparency,opaque,transparency-opaque,,Aikhenvald:2010
mle-symmetry,mle,symmetry,symmetric,symmetry-symmetric,,Aikhenvald:2010
mpc-domain,mpc,domain,inflection,domain-inflection,,Merlan:1989
mpc-boundedness,mpc,boundedness,bound,boundedness-bound,,Merlan:1989
mpc-transparency,mpc,transparency,opaque,transparency-opaque,,Merlan:1989
mpc-symmetry,mpc,symmetry,symmetric,symmetry-symmetric,,Merlan:1989
mkv-domain,mkv,domain,onymic,domain-onymic,,Guerin:2011
mkv-boundedness,mkv,boundedness,bound,boundedness-bound,,Guerin:2011
mkv-transparency,mkv,transparency,opaque,transparency-opaque,,Guerin:2011
mkv-symmetry,mkv,symmetry,symmetric,symmetry-symmetric,,Guerin:2011
cas-domain,cas,domain,derivation,domain-derivation,,Coupe:2007
cas-boundedness,cas,boundedness,bound,boundedness-bound,,Coupe:2007
cas-transparency,cas,transparency,part. tran.,transparency-parttran,,Coupe:2007
cas-symmetry,cas,symmetry,symmetric,symmetry-symmetric,,Coupe:2007
sns-domain,sns,domain,onymic,domain-onymic,,Dimock:2009
sns-boundedness,sns,boundedness,bound,boundedness-bound,,Dimock:2009
sns-transparency,sns,transparency,opaque,transparency-opaque,,Dimock:2009
sns-symmetry,sns,symmetry,symmetric,symmetry-symmetric,,Dimock:2009
niq-domain,niq,domain,onymic,domain-onymic,,Creider:1989
niq-boundedness,niq,boundedness,bound,boundedness-bound,,Creider:1989
niq-transparency,niq,transparency,opaque,transparency-opaque,,Creider:1989
niq-symmetry,niq,symmetry,symmetric,symmetry-symmetric,,Creider:1989
lgk-domain,lgk,domain,onymic,domain-onymic,,Barbour:2012
lgk-boundedness,lgk,boundedness,bound,boundedness-bound,,Barbour:2012
lgk-transparency,lgk,transparency,opaque,transparency-opaque,,Barbour:2012
lgk-symmetry,lgk,symmetry,symmetric,symmetry-symmetric,,Barbour:2012
None-domain,nninxl,domain,onymic,domain-onymic,,Ellen:1983
None-boundedness,nninxl,boundedness,bound,boundedness-bound,,Ellen:1983
None-transparency,nninxl,transparency,opaque,transparency-opaque,,Ellen:1983
None-symmetry,nninxl,symmetry,asymmetric,symmetry-asymmetric,,Ellen:1983
apb-domain,apb,domain,onymic,domain-onymic,,Ivens:1918
apb-boundedness,apb,boundedness,free,boundedness-free,,Ivens:1918
apb-transparency,apb,transparency,transparent,transparency-transparent,,Ivens:1918
apb-symmetry,apb,symmetry,symmetric,symmetry-symmetric,,Ivens:1918
see-domain,see,domain,onymic,domain-onymic,,Chafe:2014
see-boundedness,see,boundedness,bound,boundedness-bound,,Chafe:2014
see-transparency,see,transparency,opaque,transparency-opaque,,Chafe:2014
see-symmetry,see,symmetry,asymmetric,symmetry-asymmetric,,Chafe:2014
srp-domain,srp,domain,onymic,domain-onymic,,Loma:2007
srp-boundedness,srp,boundedness,bound,boundedness-bound,,Loma:2007
srp-transparency,srp,transparency,opaque,transparency-opaque,,Loma:2007
srp-symmetry,srp,symmetry,asymmetric,symmetry-asymmetric,,Loma:2007
sot-domain,sot,domain,onymic,domain-onymic,,Mohome:1972
sot-boundedness,sot,boundedness,bound,boundedness-bound,,Mohome:1972
sot-transparency,sot,transparency,part. tran.,transparency-parttran,,Mohome:1972
sot-symmetry,sot,symmetry,symmetric,symmetry-symmetric,,Mohome:1972
ttv-domain,ttv,domain,onymic,domain-onymic,,Bowern:2011
ttv-boundedness,ttv,boundedness,free,boundedness-free,,Bowern:2011
ttv-transparency,ttv,transparency,opaque,transparency-opaque,,Bowern:2011
ttv-symmetry,ttv,symmetry,symmetric,symmetry-symmetric,,Bowern:2011
slv-domain,slv,domain,onymic,domain-onymic,,Bergermayer:2007
slv-boundedness,slv,boundedness,bound,boundedness-bound,,Bergermayer:2007
slv-transparency,slv,transparency,opaque,transparency-opaque,,Bergermayer:2007
slv-symmetry,slv,symmetry,asymmetric,symmetry-asymmetric,,Bergermayer:2007
tel-domain,tel,domain,derivation,domain-derivation,,Krishnamurti:1985
tel-boundedness,tel,boundedness,bound,boundedness-bound,,Krishnamurti:1985
tel-transparency,tel,transparency,opaque,transparency-opaque,,Krishnamurti:1985
tel-symmetry,tel,symmetry,symmetric,symmetry-symmetric,,Krishnamurti:1985
bbc-domain,bbc,domain,onymic,domain-onymic,,Tuuk:1971
bbc-boundedness,bbc,boundedness,bound,boundedness-bound,,Tuuk:1971
bbc-transparency,bbc,transparency,part. tran.,transparency-parttran,,Tuuk:1971
bbc-symmetry,bbc,symmetry,asymmetric,symmetry-asymmetric,,Tuuk:1971
mlu-domain,mlu,domain,onymic,domain-onymic,,Lichtenberk:2008
mlu-boundedness,mlu,boundedness,bound,boundedness-bound,,Lichtenberk:2008
mlu-transparency,mlu,transparency,opaque,transparency-opaque,,Lichtenberk:2008
mlu-symmetry,mlu,symmetry,symmetric,symmetry-symmetric,,Lichtenberk:2008
yrk-domain,yrk,domain,compound,domain-compound,,Salminen:2007
yrk-boundedness,yrk,boundedness,bound,boundedness-bound,,Salminen:2007
yrk-transparency,yrk,transparency,transparent,transparency-transparent,,Salminen:2007
yrk-symmetry,yrk,symmetry,asymmetric,symmetry-asymmetric,,Salminen:2007
unm-domain,unm,domain,compound,domain-compound,,Weslager:1971
unm-boundedness,unm,boundedness,bound,boundedness-bound,,Weslager:1971
unm-transparency,unm,transparency,transparent,transparency-transparent,,Weslager:1971
unm-symmetry,unm,symmetry,asymmetric,symmetry-asymmetric,,Weslager:1971
onu-domain,onu,domain,onymic,domain-onymic,,Pearce:2015
onu-boundedness,onu,boundedness,bound,boundedness-bound,,Pearce:2015
onu-transparency,onu,transparency,opaque,transparency-opaque,,Pearce:2015
onu-symmetry,onu,symmetry,symmetric,symmetry-symmetric,,Pearce:2015
wiu-domain,wiu,domain,onymic,domain-onymic,,Strathern:1970
wiu-boundedness,wiu,boundedness,bound,boundedness-bound,,Strathern:1970
wiu-transparency,wiu,transparency,opaque,transparency-opaque,,Strathern:1970
wiu-symmetry,wiu,symmetry,asymmetric,symmetry-asymmetric,,Strathern:1970
